frame_id,assembly_ms,recv_timestamp,send_timestamp,recovered,retries
47,28.684,1765108961.6657343,1765108957.3054729,0,0
48,33.120,1765108961.7015102,1765108957.3392138,0,0
49,35.525,1765108961.7384932,1765108957.3729053,1,0
50,11.650,1765108961.765721,1765108957.406641,1,0
51,21.754,1765108961.8030071,1765108957.4403512,0,0
52,32.592,1765108961.8359358,1765108957.4741297,0,0
53,28.570,1765108961.8706667,1765108957.5077822,1,0
54,19.083,1765108961.9057455,1765108957.5415285,0,0
55,24.809,1765108961.933119,1765108957.575315,0,0
56,37.669,1765108961.977213,1765108957.6090488,1,0
57,15.141,1765108962.009596,1765108957.6428216,0,0
58,50.583,1765108962.0605948,1765108957.6764476,1,0
59,25.478,1765108962.1021714,1765108957.710112,1,0
60,17.509,1765108962.1357648,1765108957.7437975,1,0
61,30.707,1765108962.1823244,1765108957.7774582,1,0
62,30.464,1765108962.2296755,1765108957.8112855,0,0
63,40.375,1765108962.27073,1765108957.8450148,0,0
64,35.175,1765108962.3157637,1765108957.8786967,0,0
65,41.526,1765108962.36454,1765108957.9123874,0,0
66,44.898,1765108962.4106176,1765108957.9460573,0,0
67,40.880,1765108962.452059,1765108957.9797654,0,0
68,48.075,1765108962.5006838,1765108958.0134325,0,0
69,48.559,1765108962.5505862,1765108958.047254,1,0
70,18.688,1765108962.5859005,1765108958.0809913,1,0
71,16.396,1765108962.6183982,1765108958.1146762,1,0
72,15.393,1765108962.6506946,1765108958.1484523,0,0
73,29.689,1765108962.6807346,1765108958.182183,1,0
74,14.229,1765108962.7105224,1765108958.2159376,0,0
75,26.406,1765108962.737269,1765108958.2496297,0,0
76,32.668,1765108962.7721982,1765108958.2832747,0,0
77,35.736,1765108962.8082957,1765108958.3170087,0,0
78,42.047,1765108962.8507354,1765108958.3508046,0,0
79,24.663,1765108962.8758144,1765108958.384517,0,0
80,24.497,1765108962.9005992,1765108958.418232,0,0
81,14.870,1765108962.9158576,1765108958.4519644,0,0
82,17.636,1765108962.9382672,1765108958.4857035,0,0
83,26.233,1765108962.9647715,1765108958.5195525,0,0
84,19.709,1765108962.9860792,1765108958.553197,0,0
85,26.026,1765108963.0130615,1765108958.586903,0,0
86,31.067,1765108963.044587,1765108958.6206462,0,0
87,25.673,1765108963.0706842,1765108958.6543438,0,0
88,29.437,1765108963.1007469,1765108958.6880538,0,0
89,29.639,1765108963.130721,1765108958.7217882,1,0
90,6.149,1765108963.1520276,1765108958.755503,1,0
91,16.365,1765108963.18314,1765108958.7892632,0,0
92,39.757,1765108963.223218,1765108958.823054,1,0
93,8.640,1765108963.2484171,1765108958.856824,0,0
94,31.180,1765108963.2806928,1765108958.8905585,0,0
95,24.147,1765108963.3072164,1765108958.9243357,0,0
96,22.125,1765108963.3305993,1765108958.9579287,1,0
97,18.669,1765108963.3647752,1765108958.9916549,1,0
98,11.708,1765108963.3919954,1765108959.0254383,0,0
99,31.397,1765108963.4245303,1765108959.0591772,0,0
100,39.936,1765108963.4655313,1765108959.0928366,0,0
101,33.924,1765108963.4999187,1765108959.1264567,0,0
102,31.894,1765108963.5322082,1765108959.1601355,0,0
103,30.595,1765108963.5632212,1765108959.193813,0,0
104,37.614,1765108963.6071756,1765108959.2274816,1,0
105,8.971,1765108963.6330101,1765108959.2611952,0,0
106,29.804,1765108963.663179,1765108959.294937,1,0
107,21.432,1765108963.7008023,1765108959.3287117,0,0
108,36.488,1765108963.7395766,1765108959.3625023,0,0
109,40.537,1765108963.7807643,1765108959.396229,0,0
110,29.699,1765108963.810922,1765108959.429973,0,0
111,40.664,1765108963.8520548,1765108959.4637883,0,0
112,39.531,1765108963.8921268,1765108959.4975352,0,0
113,44.249,1765108963.9369898,1765108959.5312858,0,0
114,44.658,1765108963.9820936,1765108959.5649612,0,0
115,43.208,1765108964.0257058,1765108959.5986307,0,0
116,32.563,1765108964.0632112,1765108959.632421,0,0
117,27.670,1765108964.097192,1765108959.6661572,0,0
118,43.114,1765108964.1406758,1765108959.6998873,0,0
119,32.176,1765108964.1732097,1765108959.7335835,0,0
120,32.879,1765108964.2124224,1765108959.7671814,0,0
121,29.908,1765108964.2506242,1765108959.800847,1,0
122,26.133,1765108964.2919352,1765108959.8345175,0,0
123,18.102,1765108964.3104289,1765108959.868297,0,0
124,25.436,1765108964.3371499,1765108959.9019454,0,0
125,20.832,1765108964.3583045,1765108959.9357066,0,0
126,21.233,1765108964.3806722,1765108959.969487,0,0
127,16.164,1765108964.4032156,1765108960.0032089,0,0
128,25.669,1765108964.431172,1765108960.0369647,1,0
129,19.132,1765108964.4656072,1765108960.0706406,1,0
130,3.984,1765108964.4855273,1765108960.1043127,1,0
131,9.749,1765108964.5106046,1765108960.1380963,1,0
132,7.088,1765108964.5331745,1765108960.1718347,1,0
133,15.397,1765108964.5646143,1765108960.205485,1,0
134,25.025,1765108964.6059198,1765108960.2392664,0,0
135,31.337,1765108964.6382809,1765108960.272968,0,0
136,26.250,1765108964.664893,1765108960.3067136,0,0
137,33.019,1765108964.6982744,1765108960.340501,0,0
138,35.316,1765108964.7406075,1765108960.3742294,0,0
139,27.154,1765108964.7682242,1765108960.4079545,0,0
140,38.618,1765108964.8072212,1765108960.4417584,0,0
141,26.768,1765108964.8397312,1765108960.4755025,0,0
142,24.264,1765108964.8644435,1765108960.5091403,0,0
143,22.494,1765108964.8994694,1765108960.542812,0,0
144,26.016,1765108964.9330125,1765108960.5764859,0,0
145,34.745,1765108964.9701915,1765108960.6101606,0,0
146,27.601,1765108965.0007274,1765108960.6438298,0,0
147,46.499,1765108965.0484705,1765108960.6774948,0,0
148,34.045,1765108965.0830398,1765108960.7111642,0,0
149,36.165,1765108965.1196516,1765108960.744832,0,0
150,21.966,1765108965.1421442,1765108960.7784379,1,0
151,20.092,1765108965.172097,1765108960.8122582,0,0
152,25.702,1765108965.207782,1765108960.846,0,0
153,29.522,1765108965.2422385,1765108960.879879,0,0
154,25.768,1765108965.2684624,1765108960.913578,1,0
155,30.012,1765108965.31201,1765108960.9472885,0,0
156,33.357,1765108965.3456519,1765108960.981044,0,0
157,21.471,1765108965.3683808,1765108961.0148044,0,0
158,25.911,1765108965.4104505,1765108961.048603,0,0
159,46.343,1765108965.4571922,1765108961.0823095,0,0
160,44.425,1765108965.501974,1765108961.1159306,0,0
161,40.014,1765108965.5431478,1765108961.1497087,0,0
162,35.037,1765108965.5856123,1765108961.183385,0,0
163,28.653,1765108965.6146517,1765108961.2170837,1,0
164,6.125,1765108965.6356056,1765108961.2508142,0,0
165,29.700,1765108965.6655948,1765108961.2844791,0,0
166,37.178,1765108965.7030969,1765108961.3181663,0,0
167,47.107,1765108965.7505863,1765108961.3518713,1,0
168,14.154,1765108965.7806492,1765108961.3855462,1,0
169,13.898,1765108965.81071,1765108961.4192312,0,0
170,39.640,1765108965.850723,1765108961.4528441,1,0
171,15.082,1765108965.880838,1765108961.4865172,0,0
172,26.179,1765108965.90742,1765108961.5201952,0,0
173,33.052,1765108965.9408445,1765108961.5538795,1,0
174,24.664,1765108965.9806592,1765108961.5875556,0,0
175,38.493,1765108966.0195568,1765108961.6212318,0,0
176,34.595,1765108966.0545535,1765108961.6549249,1,0
177,15.481,1765108966.0858035,1765108961.6886034,1,0
178,13.924,1765108966.11462,1765108961.7223015,0,0
179,26.428,1765108966.1470163,1765108961.7559726,0,0
180,25.624,1765108966.172996,1765108961.7896545,0,0
181,45.898,1765108966.2194796,1765108961.823327,0,0
182,32.706,1765108966.253287,1765108961.857002,1,0
183,22.531,1765108966.29066,1765108961.8907268,0,0
184,49.677,1765108966.3406873,1765108961.9244275,0,0
185,52.076,1765108966.3931649,1765108961.9581106,0,0
186,39.473,1765108966.4330318,1765108961.9918153,0,0
187,39.606,1765108966.4730349,1765108962.0254924,0,0
188,36.209,1765108966.509619,1765108962.059162,0,0
189,19.449,1765108966.5304985,1765108962.0928473,0,0
190,29.660,1765108966.5605307,1765108962.1265168,0,0
191,24.909,1765108966.585831,1765108962.160054,0,0
192,31.819,1765108966.6180265,1765108962.1937702,0,0
193,26.257,1765108966.6446702,1765108962.2274504,0,0
194,22.662,1765108966.6684785,1765108962.2609923,0,0
195,32.808,1765108966.701672,1765108962.2946587,0,0
196,23.644,1765108966.7256784,1765108962.3283331,0,0
197,26.081,1765108966.7544293,1765108962.362034,0,0
198,27.204,1765108966.7820644,1765108962.395746,0,0
199,21.095,1765108966.803565,1765108962.4294271,1,0
200,12.660,1765108966.8328288,1765108962.463145,0,0
201,27.628,1765108966.8659737,1765108962.4968257,1,0
202,10.040,1765108966.892986,1765108962.5305011,1,0
203,24.082,1765108966.9331198,1765108962.5642047,0,0
204,36.112,1765108966.975685,1765108962.5978813,0,0
205,25.918,1765108967.001973,1765108962.6315696,1,0
206,25.217,1765108967.0421116,1765108962.665241,0,0
207,23.009,1765108967.0656338,1765108962.6989443,0,0
208,44.500,1765108967.1105452,1765108962.732618,0,0
209,31.911,1765108967.1429431,1765108962.7663102,1,0
210,20.401,1765108967.1807127,1765108962.7999835,0,0
211,28.211,1765108967.2111368,1765108962.8336098,0,0
212,38.649,1765108967.2507894,1765108962.8672948,0,0
213,31.293,1765108967.28249,1765108962.9009883,0,0
214,33.110,1765108967.3162737,1765108962.934664,0,0
215,32.821,1765108967.3499894,1765108962.968339,1,0
216,13.617,1765108967.3783343,1765108963.0020077,1,0
217,22.717,1765108967.415612,1765108963.0357406,0,0
218,34.611,1765108967.4505541,1765108963.0692954,0,0
219,22.157,1765108967.4731085,1765108963.1029677,0,0
220,30.083,1765108967.5056002,1765108963.136641,0,0
221,39.616,1765108967.5455482,1765108963.1703134,0,0
222,26.240,1765108967.5722427,1765108963.2040312,0,0
223,24.613,1765108967.5972528,1765108963.2377512,1,0
224,29.027,1765108967.6406238,1765108963.2714312,1,0
225,14.661,1765108967.6706195,1765108963.3051388,1,0
226,20.429,1765108967.705572,1765108963.338833,0,0
227,29.757,1765108967.735708,1765108963.372449,1,0
228,22.639,1765108967.7729948,1765108963.4061437,1,0
229,9.439,1765108967.7973533,1765108963.439854,1,0
230,21.170,1765108967.833123,1765108963.4734054,1,0
231,17.749,1765108967.8654761,1765108963.5069568,1,0
232,29.398,1765108967.9110227,1765108963.5406613,0,0
233,21.919,1765108967.9333205,1765108963.574338,0,0
234,29.941,1765108967.9696403,1765108963.6080267,0,0
235,23.743,1765108967.9956875,1765108963.6417155,0,0
236,29.834,1765108968.0369895,1765108963.6754155,0,0
237,24.103,1765108968.063536,1765108963.7090456,0,0
238,26.269,1765108968.1032784,1765108963.7427692,0,0
239,36.808,1765108968.140467,1765108963.7764301,1,0
240,11.234,1765108968.1655238,1765108963.8101861,0,0
241,48.529,1765108968.2229831,1765108963.8439555,0,0
242,38.601,1765108968.2619617,1765108963.8777757,0,0
243,22.445,1765108968.2848513,1765108963.9115212,0,0
244,35.191,1765108968.320746,1765108963.9452503,1,0
245,21.023,1765108968.3556926,1765108963.979083,0,0
246,36.031,1765108968.3921478,1765108964.0128677,0,0
247,27.439,1765108968.4229937,1765108964.0465534,1,0
248,14.153,1765108968.4526765,1765108964.080224,1,0
249,0.274,1765108968.4961529,1765108964.1138213,0,0
250,34.308,1765108968.5307155,1765108964.1475132,0,0
251,31.203,1765108968.5631168,1765108964.1812186,0,0
252,41.331,1765108968.6069028,1765108964.2149003,0,0
253,32.739,1765108968.6432889,1765108964.2483723,0,0
254,21.745,1765108968.6658394,1765108964.282136,1,0
255,2.611,1765108968.6856508,1765108964.315934,1,0
256,10.871,1765108968.7107003,1765108964.3496995,0,0
257,35.238,1765108968.7522428,1765108964.3835268,0,0
258,29.219,1765108968.789828,1765108964.4172876,0,0
259,26.672,1765108968.817126,1765108964.4510684,0,0
260,44.448,1765108968.8619416,1765108964.4847474,0,0
261,32.297,1765108968.894612,1765108964.518301,0,0
262,32.217,1765108968.9272077,1765108964.552001,0,0
263,34.640,1765108968.9622107,1765108964.5857258,1,0
264,8.919,1765108968.985645,1765108964.6194,1,0
265,40.161,1765108969.0407577,1765108964.65311,1,0
266,27.133,1765108969.0819027,1765108964.6868303,1,0
267,19.637,1765108969.1155732,1765108964.7204294,1,0
268,6.086,1765108969.1355639,1765108964.7542245,1,0
269,16.275,1765108969.1656682,1765108964.7879207,0,0
270,27.054,1765108969.193026,1765108964.821546,0,0
271,34.035,1765108969.228418,1765108964.8552444,0,0
272,41.420,1765108969.2719223,1765108964.8889668,0,0
273,40.003,1765108969.3130314,1765108964.922776,1,0
274,25.888,1765108969.3530858,1765108964.9565153,0,0
275,25.241,1765108969.3857603,1765108964.9902525,0,0
276,26.719,1765108969.4129372,1765108965.023886,0,0
277,25.088,1765108969.4396362,1765108965.0575767,1,0
278,18.898,1765108969.4732714,1765108965.0912604,1,0
279,25.206,1765108969.5131934,1765108965.1249359,0,0
280,26.087,1765108969.539646,1765108965.1586115,0,0
281,20.494,1765108969.5605175,1765108965.1923215,0,0
282,39.454,1765108969.6003065,1765108965.2261152,1,0
283,1.609,1765108969.6552622,1765108965.2598813,0,0
285,40.021,1765108969.7031405,1765108965.3272645,0,0
286,37.163,1765108969.7406478,1765108965.3609595,0,0
287,30.381,1765108969.7722566,1765108965.3948286,0,0
288,22.369,1765108969.8029072,1765108965.4285772,0,0
289,27.428,1765108969.8306663,1765108965.4623368,0,0
290,27.446,1765108969.8584182,1765108965.4961247,0,0
291,27.486,1765108969.8930254,1765108965.529893,1,0
292,16.705,1765108969.9230902,1765108965.5636454,0,0
293,34.998,1765108969.958409,1765108965.5974777,0,0
294,33.164,1765108969.9921398,1765108965.631224,0,0
295,37.685,1765108970.0308592,1765108965.6649733,0,0
296,20.680,1765108970.0583253,1765108965.698686,0,0
297,34.999,1765108970.0995336,1765108965.732391,0,0
298,28.937,1765108970.1295545,1765108965.7662103,0,0
299,34.480,1765108970.164396,1765108965.79998,1,0
300,24.072,1765108970.2029953,1765108965.8337896,0,0
301,35.825,1765108970.2405477,1765108965.8675723,0,0
302,24.876,1765108970.2658322,1765108965.9013333,0,0
303,24.246,1765108970.2906206,1765108965.9350781,0,0
304,28.520,1765108970.3329945,1765108965.9687948,0,0
305,37.201,1765108970.370582,1765108966.002474,0,0
306,25.892,1765108970.3968844,1765108966.0362704,0,0
307,33.030,1765108970.4358351,1765108966.0700214,0,0
308,36.144,1765108970.4723413,1765108966.1037595,0,0
309,22.813,1765108970.4956763,1765108966.1374629,1,0
310,41.857,1765108970.5529497,1765108966.1711645,0,0
311,39.711,1765108970.5930557,1765108966.2048664,0,0
312,41.035,1765108970.6404877,1765108966.2385614,1,0
313,19.806,1765108970.67567,1765108966.2723835,0,0
314,40.133,1765108970.7231252,1765108966.3061078,0,0
315,36.988,1765108970.7605608,1765108966.339872,0,0
316,26.156,1765108970.7870967,1765108966.37366,1,0
317,7.340,1765108970.8093712,1765108966.4073853,0,0
318,32.545,1765108970.843098,1765108966.4411016,0,0
319,19.447,1765108970.8628757,1765108966.47471,1,0
320,7.143,1765108970.8848526,1765108966.5084183,0,0
321,22.907,1765108970.9082685,1765108966.5422063,0,0
322,25.334,1765108970.9354925,1765108966.5758917,0,0
323,42.557,1765108970.9794497,1765108966.6096325,0,0
324,26.016,1765108971.0058188,1765108966.643444,1,0
325,17.885,1765108971.0382729,1765108966.6771693,1,0
326,22.750,1765108971.0756109,1765108966.71089,1,0
327,22.165,1765108971.113058,1765108966.7447224,1,0
328,11.117,1765108971.1395211,1765108966.7783563,0,0
329,32.189,1765108971.1720688,1765108966.8121014,0,0
330,28.628,1765108971.2055244,1765108966.8457873,0,0
331,28.514,1765108971.2454379,1765108966.8794963,0,0
332,34.898,1765108971.280686,1765108966.9131725,1,0
333,24.731,1765108971.320114,1765108966.946916,0,0
334,32.305,1765108971.3528972,1765108966.980699,1,0
335,5.306,1765108971.375548,1765108967.014382,0,0
336,37.266,1765108971.4131057,1765108967.0480685,0,0
337,22.125,1765108971.4355605,1765108967.0818698,0,0
338,30.101,1765108971.4771147,1765108967.1156337,0,0
339,32.097,1765108971.5095348,1765108967.1493611,0,0
340,30.020,1765108971.546968,1765108967.183162,1,0
341,23.448,1765108971.585531,1765108967.2168937,1,0
342,19.653,1765108971.6206267,1765108967.2506373,1,0
343,9.094,1765108971.6456208,1765108967.284301,1,0
344,24.205,1765108971.6847577,1765108967.317982,0,0
345,24.292,1765108971.7093804,1765108967.3516593,0,0
346,36.049,1765108971.7530375,1765108967.3852727,1,0
347,11.184,1765108971.7807908,1765108967.4189396,1,0
348,18.051,1765108971.8143842,1765108967.4526894,0,0
349,29.951,1765108971.845511,1765108967.486388,0,0
350,41.235,1765108971.8870757,1765108967.5199165,0,0
351,27.371,1765108971.9148242,1765108967.553591,0,0
352,29.960,1765108971.9469645,1765108967.5873728,1,0
353,22.608,1765108971.9844563,1765108967.6211848,0,0
354,24.991,1765108972.0102153,1765108967.6547875,0,0
355,24.760,1765108972.0493214,1765108967.6884847,0,0
356,41.729,1765108972.0920172,1765108967.722171,0,0
357,32.219,1765108972.1246436,1765108967.755853,0,0
358,23.507,1765108972.1504617,1765108967.789537,0,0
359,46.008,1765108972.1969507,1765108967.8233378,0,0
360,43.134,1765108972.2405016,1765108967.857078,1,0
361,9.078,1765108972.264985,1765108967.8908234,0,0
362,31.389,1765108972.2969592,1765108967.9244964,0,0
363,21.417,1765108972.3220127,1765108967.958185,0,0
364,20.580,1765108972.348332,1765108967.991985,1,0
365,21.561,1765108972.3855708,1765108968.0257456,0,0
366,34.878,1765108972.423005,1765108968.059486,1,0
367,11.731,1765108972.4497628,1765108968.0930755,0,0
368,21.046,1765108972.4829998,1765108968.126797,0,0
369,23.641,1765108972.520615,1765108968.1604702,1,0
370,33.103,1765108972.5681863,1765108968.1941583,0,0
371,34.463,1765108972.603053,1765108968.2278326,1,0
372,12.433,1765108972.6294851,1765108968.2615204,0,0
373,23.388,1765108972.6531858,1765108968.2953033,1,0
374,27.757,1765108972.6954463,1765108968.3290324,0,0
375,27.295,1765108972.7230952,1765108968.3628063,0,0
376,32.852,1765108972.7582803,1765108968.396505,1,0
377,11.974,1765108972.7848716,1765108968.430004,0,0
378,29.926,1765108972.8244817,1765108968.4638479,0,0
379,29.904,1765108972.8547297,1765108968.497579,1,0
380,23.128,1765108972.8930306,1765108968.5313237,1,0
381,21.284,1765108972.9296465,1765108968.5651305,0,0
382,35.858,1765108972.9658337,1765108968.5988655,1,0
383,16.433,1765108972.997194,1765108968.6325908,1,0
384,8.631,1765108973.020508,1765108968.6662843,0,0
385,28.495,1765108973.062973,1765108968.699984,0,0
386,30.518,1765108973.0955708,1765108968.7337627,0,0
387,33.083,1765108973.130855,1765108968.7675445,1,0
388,15.139,1765108973.1610487,1765108968.8012772,0,0
389,42.579,1765108973.2044826,1765108968.8350272,1,0
390,12.224,1765108973.23189,1765108968.8687284,0,0
391,32.822,1765108973.27065,1765108968.9023972,0,0
392,24.437,1765108973.2954323,1765108968.9362025,0,0
393,39.685,1765108973.3354893,1765108968.96996,0,0
394,23.957,1765108973.3598156,1765108969.0037155,1,0
395,25.979,1765108973.3998427,1765108969.0375092,0,0
396,35.221,1765108973.4354231,1765108969.0712385,1,0
397,15.157,1765108973.4649575,1765108969.1049895,0,0
398,43.742,1765108973.5131872,1765108969.1386957,0,0
399,27.686,1765108973.5471168,1765108969.1723871,0,0
400,35.775,1765108973.5832295,1765108969.2060096,0,0
401,30.047,1765108973.619616,1765108969.2396204,1,0
402,8.276,1765108973.6431057,1765108969.2734032,0,0
403,27.006,1765108973.6704135,1765108969.3071566,1,0
404,25.158,1765108973.710502,1765108969.3408084,0,0
405,25.397,1765108973.7372382,1765108969.3744755,1,0
406,17.385,1765108973.769533,1765108969.4081388,0,0
407,25.723,1765108973.7955716,1765108969.4418194,0,0
408,28.065,1765108973.8356647,1765108969.475487,1,0
409,23.198,1765108973.8729377,1765108969.5092995,0,0
410,26.291,1765108973.8996828,1765108969.5430272,0,0
411,29.867,1765108973.936857,1765108969.5767944,1,0
412,15.736,1765108973.9681077,1765108969.6104796,0,0
413,26.286,1765108974.0007148,1765108969.6441438,1,0
414,19.591,1765108974.0355406,1765108969.6778507,0,0
415,25.040,1765108974.0670009,1765108969.7114458,1,0
416,1.108,1765108974.1044133,1765108969.7451012,1,0
417,23.689,1765108974.1421437,1765108969.7787492,1,0
418,14.108,1765108974.1720362,1765108969.812425,1,0
419,18.607,1765108974.205911,1765108969.8461485,0,0
420,23.430,1765108974.242868,1765108969.8799086,0,0
421,29.668,1765108974.272908,1765108969.9137075,0,0
422,48.905,1765108974.3222387,1765108969.9473538,0,0
423,15.685,1765108974.3442025,1765108969.981101,0,0
424,20.943,1765108974.3704302,1765108970.0147953,0,0
425,26.003,1765108974.4054806,1765108970.0484722,0,0
426,35.314,1765108974.443046,1765108970.0821598,1,0
427,0.280,1765108974.4940784,1765108970.115867,1,0
428,0.280,1765108974.508568,1765108970.1495664,1,0
429,20.640,1765108974.5454843,1765108970.1832623,0,0
430,31.076,1765108974.5827127,1765108970.2170568,1,0
431,14.493,1765108974.6120932,1765108970.2508364,1,0
432,0.280,1765108974.6535778,1765108970.2845852,1,0
433,0.620,1765108974.7040715,1765108970.3182855,0,0
435,31.281,1765108974.7669013,1765108970.385779,1,0
436,2.177,1765108974.784896,1765108970.4193797,1,0
437,8.002,1765108974.808218,1765108970.4530747,1,0
438,25.048,1765108974.8482747,1765108970.486791,1,0
439,16.870,1765108974.8798113,1765108970.5204828,0,0
440,45.070,1765108974.9320922,1765108970.5542765,1,0
441,5.407,1765108974.9519074,1765108970.5880127,0,0
442,36.329,1765108974.9969158,1765108970.6217782,0,0
443,23.400,1765108975.0207384,1765108970.6555731,1,0
444,12.650,1765108975.0482862,1765108970.6891632,0,0
445,43.695,1765108975.0930197,1765108970.7228887,1,0
446,29.293,1765108975.1394205,1765108970.7565942,1,0
447,25.882,1765108975.180618,1765108970.790184,1,0
448,26.835,1765108975.2218876,1765108970.824189,0,0
449,48.260,1765108975.2705557,1765108970.8578677,1,0
450,14.524,1765108975.3105693,1765108970.8915734,0,0
451,40.330,1765108975.35292,1765108970.925278,0,0
452,39.639,1765108975.392933,1765108970.9589486,1,0
453,32.334,1765108975.4393551,1765108970.992575,0,0
454,40.938,1765108975.4814246,1765108971.0261831,0,0
455,34.264,1765108975.5210752,1765108971.0599878,1,0
456,0.269,1765108975.561138,1765108971.0937717,0,0
457,36.191,1765108975.6030996,1765108971.1275074,0,0
458,31.464,1765108975.6420462,1765108971.16131,0,0
459,37.673,1765108975.68206,1765108971.1950564,0,0
460,39.945,1765108975.730539,1765108971.2288342,0,0
461,41.882,1765108975.7729213,1765108971.262627,0,0
462,39.759,1765108975.8131611,1765108971.2963676,0,0
463,35.956,1765108975.8554304,1765108971.3301365,0,0
464,31.456,1765108975.8882816,1765108971.3638406,0,0
465,31.809,1765108975.9204822,1765108971.3975723,0,0
466,26.081,1765108975.9469798,1765108971.4312935,0,0
467,25.507,1765108975.9729254,1765108971.4649694,0,0
468,37.197,1765108976.010502,1765108971.498683,1,0
469,4.406,1765108976.0303106,1765108971.5323577,1,0
470,7.304,1765108976.0528278,1765108971.566049,0,0
471,19.743,1765108976.0728412,1765108971.599729,1,0
472,11.891,1765108976.0983205,1765108971.6333532,0,0
473,21.140,1765108976.1255102,1765108971.6671355,0,0
474,20.984,1765108976.1468334,1765108971.7009068,1,0
475,10.241,1765108976.1721573,1765108971.7346551,0,0
476,37.961,1765108976.2104323,1765108971.7683275,0,0
477,27.348,1765108976.2381892,1765108971.8020055,1,0
478,14.238,1765108976.2670302,1765108971.8356955,0,0
479,20.949,1765108976.2882862,1765108971.8693576,0,0
480,25.166,1765108976.315542,1765108971.9030232,0,0
481,22.344,1765108976.3382401,1765108971.9367168,0,0
482,26.227,1765108976.364851,1765108971.9704971,1,0
483,2.815,1765108976.3828356,1765108972.0042245,1,0
484,6.225,1765108976.4030323,1765108972.037981,0,0
485,24.064,1765108976.4273238,1765108972.0718367,0,0
486,26.103,1765108976.4629781,1765108972.1055658,0,0
487,30.098,1765108976.4953895,1765108972.1393113,1,0
488,31.892,1765108976.541829,1765108972.1729858,0,0
489,30.045,1765108976.580619,1765108972.2067087,0,0
490,30.956,1765108976.6118789,1765108972.2404156,0,0
491,29.819,1765108976.641983,1765108972.2741182,0,0
492,40.733,1765108976.6830213,1765108972.307912,0,0
493,35.991,1765108976.725427,1765108972.3416612,0,0
494,34.673,1765108976.7604742,1765108972.3754065,1,0
495,4.976,1765108976.7845063,1765108972.4090793,1,0
496,1.232,1765108976.8005052,1765108972.4428031,0,0
497,36.635,1765108976.839408,1765108972.4764757,0,0
498,40.050,1765108976.880462,1765108972.5099707,1,0
499,12.932,1765108976.907759,1765108972.543762,0,0
500,26.099,1765108976.943017,1765108972.5775206,0,0
501,27.040,1765108976.9705472,1765108972.6111884,0,0
502,36.714,1765108977.009633,1765108972.6449063,0,0
503,25.392,1765108977.035479,1765108972.678615,1,0
504,24.348,1765108977.07459,1765108972.7122896,1,0
505,26.742,1765108977.1156943,1765108972.745965,0,0
506,24.102,1765108977.1446214,1765108972.7797658,1,0
507,13.374,1765108977.1728532,1765108972.8134422,1,0
