frame_id,assembly_ms,recv_timestamp,send_timestamp,recovered,retries
108,31.901,1765114938.342747,1765114933.9072936,0,0
109,35.002,1765114938.3785942,1765114933.9433746,1,0
110,18.188,1765114938.416092,1765114933.9793212,1,0
111,13.075,1765114938.4480367,1765114934.015207,0,0
112,35.157,1765114938.4862633,1765114934.051087,1,0
113,16.217,1765114938.5209436,1765114934.0871317,0,0
114,41.139,1765114938.5636265,1765114934.1230361,1,0
115,15.540,1765114938.5978022,1765114934.158948,1,0
116,19.116,1765114938.6350024,1765114934.1950004,1,0
117,20.693,1765114938.6738365,1765114934.231259,0,0
118,36.006,1765114938.71026,1765114934.2671852,1,0
119,14.189,1765114938.742903,1765114934.3030663,1,0
120,15.491,1765114938.7763338,1765114934.3389218,1,0
121,11.105,1765114938.8086343,1765114934.3746948,0,0
122,35.370,1765114938.8463354,1765114934.4103937,1,0
123,10.666,1765114938.8787694,1765114934.445798,1,0
124,21.341,1765114938.9178073,1765114934.4815953,0,0
125,32.733,1765114938.9509668,1765114934.5171268,0,0
126,33.458,1765114938.9863732,1765114934.552663,0,0
127,33.553,1765114939.0209715,1765114934.58845,0,0
128,42.005,1765114939.0635636,1765114934.6240594,1,0
129,17.126,1765114939.098573,1765114934.6596508,0,0
130,37.242,1765114939.136292,1765114934.6952457,0,0
131,37.008,1765114939.173782,1765114934.7308173,1,0
132,18.816,1765114939.2110608,1765114934.7665324,0,0
133,28.490,1765114939.2399426,1765114934.8021514,1,0
134,13.035,1765114939.271029,1765114934.8377082,1,0
135,19.730,1765114939.3086464,1765114934.873232,1,0
136,16.020,1765114939.3425324,1765114934.9089844,1,0
137,12.519,1765114939.373024,1765114934.9445038,0,0
138,15.553,1765114939.3911772,1765114934.9796922,0,0
139,20.099,1765114939.4374843,1765114935.0151043,1,0
140,30.011,1765114939.48004,1765114935.0504687,0,0
141,25.106,1765114939.5126154,1765114935.0860262,1,0
142,26.391,1765114939.5488985,1765114935.1215694,1,0
143,20.222,1765114939.5827086,1765114935.1572723,0,0
144,20.201,1765114939.6202161,1765114935.192921,1,0
145,21.289,1765114939.653664,1765114935.228501,1,0
146,26.134,1765114939.691118,1765114935.264065,0,0
147,30.485,1765114939.7309248,1765114935.2997954,0,0
148,35.080,1765114939.766333,1765114935.3359182,0,0
149,26.969,1765114939.7994711,1765114935.3715756,0,0
150,39.719,1765114939.850453,1765114935.407726,1,0
151,16.166,1765114939.878933,1765114935.4435556,0,0
152,43.112,1765114939.922345,1765114935.4795725,0,0
153,30.298,1765114939.9589217,1765114935.515416,1,0
154,9.341,1765114939.9827337,1765114935.5512924,1,0
155,25.444,1765114940.0216055,1765114935.5870047,0,0
156,28.462,1765114940.0535903,1765114935.623099,0,0
157,41.294,1765114940.0964859,1765114935.6586964,1,0
158,18.491,1765114940.1299908,1765114935.694353,0,0
159,23.707,1765114940.1624496,1765114935.729787,1,0
160,25.077,1765114940.2024844,1765114935.76543,1,0
161,16.174,1765114940.2335532,1765114935.801168,0,0
162,39.707,1765114940.273603,1765114935.8373907,0,0
163,36.722,1765114940.310681,1765114935.8727903,0,0
164,32.545,1765114940.3436923,1765114935.9087687,1,0
165,19.538,1765114940.378816,1765114935.9444268,0,0
166,30.487,1765114940.4115236,1765114935.9799566,1,0
167,31.450,1765114940.458719,1765114936.0156267,0,0
168,29.989,1765114940.4890952,1765114936.0512884,0,0
169,26.451,1765114940.5163665,1765114936.0867732,0,0
170,65.017,1765114940.5875041,1765114936.1223273,1,0
171,27.174,1765114940.6310527,1765114936.157999,1,0
172,28.864,1765114940.6763382,1765114936.1941466,1,0
173,11.871,1765114940.70496,1765114936.2298095,1,0
174,11.060,1765114940.732724,1765114936.2655058,1,0
175,19.633,1765114940.7689908,1765114936.3007963,0,0
176,27.775,1765114940.798753,1765114936.3363814,1,0
177,18.128,1765114940.8349888,1765114936.3720174,0,0
178,48.705,1765114940.8874393,1765114936.4076836,1,0
179,26.358,1765114940.931156,1765114936.4432645,1,0
180,31.482,1765114940.97998,1765114936.4789317,0,0
181,48.845,1765114941.0299695,1765114936.5149553,1,0
182,30.982,1765114941.078668,1765114936.5505989,0,0
183,33.772,1765114941.1136918,1765114936.586292,0,0
184,38.350,1765114941.1524394,1765114936.6218243,0,0
185,30.652,1765114941.1835492,1765114936.6574383,1,0
186,10.790,1765114941.2110326,1765114936.692796,0,0
187,37.429,1765114941.2489188,1765114936.7284179,0,0
188,24.048,1765114941.2735534,1765114936.763856,1,0
189,7.050,1765114941.2985635,1765114936.8026302,1,0
190,22.324,1765114941.3384495,1765114936.8447375,0,0
191,24.622,1765114941.3634858,1765114936.880809,0,0
192,25.985,1765114941.390909,1765114936.9164164,0,0
193,25.811,1765114941.4171147,1765114936.9519777,0,0
194,30.573,1765114941.4487696,1765114936.9874125,1,0
195,9.145,1765114941.4788854,1765114937.0229616,0,0
196,25.289,1765114941.5061862,1765114937.0583668,0,0
197,28.638,1765114941.535208,1765114937.0938396,0,0
198,30.585,1765114941.566211,1765114937.1293058,1,0
199,13.650,1765114941.5985265,1765114937.1648064,1,0
200,21.766,1765114941.6383982,1765114937.20029,0,0
201,34.959,1765114941.6739118,1765114937.235797,0,0
202,38.116,1765114941.7124472,1765114937.2714295,0,0
203,25.697,1765114941.7385633,1765114937.306981,0,0
204,35.579,1765114941.7763023,1765114937.342536,0,0
205,34.319,1765114941.8110402,1765114937.37811,0,0
206,33.973,1765114941.8463612,1765114937.4136825,0,0
207,39.115,1765114941.8875084,1765114937.4492257,1,0
208,15.460,1765114941.9200783,1765114937.4847333,0,0
209,42.228,1765114941.9627285,1765114937.520541,0,0
210,23.067,1765114941.9862373,1765114937.5560892,1,0
211,28.917,1765114942.032532,1765114937.5917237,0,0
212,41.859,1765114942.0749018,1765114937.627302,1,0
213,25.415,1765114942.118743,1765114937.662781,0,0
214,23.254,1765114942.1424105,1765114937.6984537,0,0
215,31.533,1765114942.175017,1765114937.7338583,1,0
216,8.006,1765114942.2011442,1765114937.769201,1,0
217,21.748,1765114942.2403297,1765114937.8047173,1,0
218,15.474,1765114942.2735422,1765114937.8401608,1,0
219,15.654,1765114942.307384,1765114937.8757374,1,0
220,21.633,1765114942.3459558,1765114937.911294,1,0
221,13.237,1765114942.3762689,1765114937.9449112,0,0
222,37.714,1765114942.415129,1765114937.9806752,0,0
223,32.494,1765114942.4499044,1765114938.016522,0,0
224,43.935,1765114942.4949822,1765114938.0521154,0,0
225,28.161,1765114942.5235891,1765114938.087661,0,0
226,53.704,1765114942.5786204,1765114938.1232364,1,0
227,33.635,1765114942.6286323,1765114938.1569355,0,0
228,50.054,1765114942.6799598,1765114938.1905673,0,0
229,47.653,1765114942.72866,1765114938.2260618,1,0
230,33.368,1765114942.7785945,1765114938.2614877,0,0
231,49.135,1765114942.828566,1765114938.2949862,1,0
232,32.364,1765114942.8775647,1765114938.3303537,0,0
233,49.895,1765114942.9285321,1765114938.363915,1,0
234,25.035,1765114942.9711034,1765114938.3993826,1,0
235,32.674,1765114943.0200942,1765114938.4329364,1,0
236,33.988,1765114943.0710597,1765114938.4685373,0,0
237,47.483,1765114943.1188595,1765114938.504066,0,0
238,21.419,1765114943.1463516,1765114938.539652,0,0
239,29.949,1765114943.178408,1765114938.5732481,0,0
240,23.509,1765114943.2023344,1765114938.6087224,0,0
241,31.589,1765114943.2350454,1765114938.6440492,0,0
242,20.890,1765114943.2562368,1765114938.6796803,0,0
243,23.332,1765114943.2799246,1765114938.7151415,0,0
244,23.992,1765114943.3049173,1765114938.7505634,1,0
245,11.920,1765114943.3335025,1765114938.786163,0,0
246,27.573,1765114943.3624375,1765114938.8216245,0,0
247,19.872,1765114943.3834546,1765114938.8570385,0,0
248,28.699,1765114943.4124842,1765114938.89242,1,0
249,5.236,1765114943.4363217,1765114938.9278398,0,0
250,21.412,1765114943.459886,1765114938.961392,1,0
251,12.275,1765114943.487543,1765114938.9970095,0,0
252,24.184,1765114943.5120544,1765114939.03253,0,0
253,18.519,1765114943.5309675,1765114939.0679903,1,0
254,9.276,1765114943.5562112,1765114939.1035948,0,0
255,18.401,1765114943.580921,1765114939.1390736,1,0
256,3.977,1765114943.6010246,1765114939.1745727,1,0
257,24.515,1765114943.63989,1765114939.210186,0,0
258,46.686,1765114943.6875815,1765114939.245784,0,0
259,19.920,1765114943.7109435,1765114939.2813714,0,0
260,32.443,1765114943.7448397,1765114939.3168151,0,0
261,21.123,1765114943.7785394,1765114939.35224,0,0
262,24.937,1765114943.817393,1765114939.387594,1,0
263,22.326,1765114943.8534946,1765114939.4232473,0,0
264,32.172,1765114943.8859951,1765114939.4586802,0,0
265,26.279,1765114943.9212093,1765114939.4941921,1,0
266,24.552,1765114943.9598503,1765114939.5296817,0,0
267,32.577,1765114943.9934943,1765114939.565341,1,0
268,22.394,1765114944.0309505,1765114939.6010225,0,0
269,28.698,1765114944.0661972,1765114939.6367779,1,0
270,20.679,1765114944.1023989,1765114939.6723404,0,0
271,32.977,1765114944.1428547,1765114939.707832,0,0
272,31.656,1765114944.1750438,1765114939.743241,0,0
273,39.501,1765114944.2148776,1765114939.7786806,0,0
274,26.449,1765114944.242656,1765114939.814309,0,0
275,27.621,1765114944.2775273,1765114939.8500552,0,0
276,25.967,1765114944.3108196,1765114939.8845336,0,0
277,31.432,1765114944.351378,1765114939.9204168,0,0
278,22.334,1765114944.3848093,1765114939.9562027,1,0
279,20.825,1765114944.418467,1765114939.9917228,0,0
280,25.269,1765114944.4526129,1765114940.0255094,1,0
281,21.793,1765114944.4885051,1765114940.061146,1,0
282,22.080,1765114944.5235467,1765114940.0971131,0,0
283,36.205,1765114944.5686235,1765114940.1326587,0,0
284,24.013,1765114944.5929081,1765114940.1683428,0,0
285,25.973,1765114944.630889,1765114940.2042181,1,0
286,24.329,1765114944.668516,1765114940.2401793,0,0
287,35.352,1765114944.7062523,1765114940.275659,0,0
288,33.576,1765114944.740955,1765114940.3111296,0,0
289,35.110,1765114944.7825801,1765114940.3468113,1,0
290,19.361,1765114944.8175132,1765114940.382717,1,0
291,9.732,1765114944.8409722,1765114940.416392,0,0
292,28.492,1765114944.8810256,1765114940.4519908,1,0
293,17.593,1765114944.9118845,1765114940.4856339,0,0
294,36.175,1765114944.963706,1765114940.521384,1,0
295,22.772,1765114945.0000646,1765114940.5573864,1,0
296,27.611,1765114945.039868,1765114940.5931602,0,0
297,38.881,1765114945.0798779,1765114940.628803,0,0
298,38.895,1765114945.1199079,1765114940.664668,0,0
299,40.805,1765114945.1609764,1765114940.7004247,0,0
300,27.572,1765114945.1888273,1765114940.7360957,0,0
301,24.339,1765114945.2134366,1765114940.7717986,1,0
302,12.937,1765114945.2385628,1765114940.80768,0,0
303,30.896,1765114945.2788386,1765114940.8436046,0,0
304,31.169,1765114945.311039,1765114940.8795683,1,0
305,22.961,1765114945.346301,1765114940.915811,0,0
306,36.140,1765114945.388558,1765114940.9515626,0,0
307,33.600,1765114945.422398,1765114940.987564,0,0
308,37.463,1765114945.460098,1765114941.0233126,0,0
309,22.587,1765114945.485003,1765114941.059132,0,0
310,26.160,1765114945.523447,1765114941.0953221,1,0
311,21.185,1765114945.556311,1765114941.1310148,0,0
312,18.697,1765114945.591094,1765114941.1664214,0,0
313,18.530,1765114945.6259935,1765114941.2020395,0,0
314,26.293,1765114945.6686995,1765114941.2379477,0,0
315,41.030,1765114945.7184725,1765114941.2737887,0,0
316,29.872,1765114945.7486222,1765114941.3092754,1,0
317,31.943,1765114945.7911031,1765114941.34492,0,0
318,25.100,1765114945.8235865,1765114941.3804944,1,0
319,8.639,1765114945.8434486,1765114941.4162083,0,0
320,32.604,1765114945.8902683,1765114941.451867,0,0
321,39.389,1765114945.9299376,1765114941.4880865,1,0
322,14.496,1765114945.958838,1765114941.5237932,0,0
323,17.546,1765114945.9824493,1765114941.559158,1,0
324,25.036,1765114946.020008,1765114941.594891,0,0
325,41.069,1765114946.0710385,1765114941.6305313,0,0
326,47.398,1765114946.1186788,1765114941.6666634,0,0
327,41.508,1765114946.1624806,1765114941.702168,0,0
328,24.873,1765114946.187607,1765114941.7379565,0,0
329,32.011,1765114946.219954,1765114941.7736309,0,0
330,28.616,1765114946.2488372,1765114941.8097434,0,0
331,40.818,1765114946.2899425,1765114941.8457272,0,0
332,30.053,1765114946.3210862,1765114941.881239,0,0
333,30.068,1765114946.3575075,1765114941.9171019,0,0
334,22.038,1765114946.3807857,1765114941.952963,0,0
335,25.961,1765114946.413383,1765114941.9887016,0,0
336,30.731,1765114946.4586556,1765114942.0246506,0,0
337,40.013,1765114946.5024202,1765114942.060476,0,0
338,30.797,1765114946.533488,1765114942.0959315,1,0
339,21.281,1765114946.5685968,1765114942.131776,1,0
340,17.294,1765114946.5987792,1765114942.16724,0,0
341,30.213,1765114946.6300948,1765114942.2027886,0,0
342,31.403,1765114946.668801,1765114942.2384136,0,0
343,36.813,1765114946.7092886,1765114942.2742743,1,0
344,30.599,1765114946.7512918,1765114942.3098679,0,0
345,28.144,1765114946.7809725,1765114942.3506727,0,0
346,24.322,1765114946.8126664,1765114942.3863354,0,0
347,32.618,1765114946.860023,1765114942.421875,0,0
348,28.303,1765114946.888673,1765114942.457509,0,0
349,41.303,1765114946.938682,1765114942.4932485,0,0
350,39.560,1765114946.9785278,1765114942.5295327,1,0
351,28.849,1765114947.0210693,1765114942.5650795,0,0
352,22.539,1765114947.0510433,1765114942.6008487,0,0
353,30.022,1765114947.088508,1765114942.6365314,1,0
354,18.998,1765114947.1184092,1765114942.6725085,0,0
355,29.916,1765114947.1485362,1765114942.7081752,0,0
356,42.150,1765114947.1909275,1765114942.7442174,0,0
357,25.066,1765114947.2162864,1765114942.7797077,0,0
358,21.044,1765114947.2434466,1765114942.815358,0,0
359,22.413,1765114947.2773638,1765114942.8512614,1,0
360,30.159,1765114947.3224697,1765114942.8871846,1,0
361,12.270,1765114947.3498123,1765114942.9226015,0,0
362,36.828,1765114947.3900537,1765114942.9584742,0,0
363,30.274,1765114947.4262505,1765114942.9944088,0,0
364,34.966,1765114947.4614866,1765114943.0303562,1,0
365,18.775,1765114947.4934354,1765114943.0663443,0,0
366,26.081,1765114947.5284846,1765114943.1022913,1,0
367,36.522,1765114947.577403,1765114943.1382926,0,0
368,23.416,1765114947.6011097,1765114943.1737213,0,0
369,23.530,1765114947.63097,1765114943.2074203,0,0
370,43.659,1765114947.691089,1765114943.2411442,1,0
371,26.528,1765114947.731041,1765114943.2773035,1,0
372,26.343,1765114947.7711065,1765114943.3130865,0,0
373,32.427,1765114947.8109207,1765114943.3467104,0,0
374,37.487,1765114947.8486695,1765114943.3828032,0,0
375,28.716,1765114947.878582,1765114943.4185157,0,0
376,31.072,1765114947.9109173,1765114943.4543324,1,0
377,26.729,1765114947.948531,1765114943.490532,0,0
378,39.715,1765114947.9885523,1765114943.526041,0,0
379,39.556,1765114948.0284853,1765114943.5619056,0,0
380,38.642,1765114948.067512,1765114943.59768,0,0
381,32.005,1765114948.0998535,1765114943.6335192,0,0
382,38.481,1765114948.1385956,1765114943.6693418,0,0
383,35.299,1765114948.175222,1765114943.7053573,0,0
384,36.857,1765114948.2124016,1765114943.741384,0,0
385,28.373,1765114948.2410595,1765114943.7769701,0,0
386,21.288,1765114948.26364,1765114943.8128126,0,0
387,23.579,1765114948.2885299,1765114943.8486817,1,0
388,17.309,1765114948.3183944,1765114943.8845665,0,0
389,28.646,1765114948.353573,1765114943.9202225,0,0
390,34.678,1765114948.388545,1765114943.9562006,1,0
391,14.279,1765114948.4163105,1765114943.9917958,0,0
392,28.464,1765114948.4582531,1765114944.0277658,0,0
393,26.093,1765114948.4909937,1765114944.0633867,1,0
394,30.243,1765114948.5335505,1765114944.0994346,0,0
395,41.061,1765114948.5809326,1765114944.1353147,0,0
396,22.437,1765114948.6036325,1765114944.1711488,1,0
397,20.499,1765114948.6363482,1765114944.2070813,0,0
398,47.503,1765114948.689896,1765114944.2428548,1,0
399,4.446,1765114948.7073803,1765114944.2787101,1,0
400,29.723,1765114948.7508903,1765114944.3140965,0,0
401,31.174,1765114948.7823534,1765114944.3498414,0,0
402,33.246,1765114948.8163497,1765114944.385829,1,0
403,14.732,1765114948.8432832,1765114944.4214652,0,0
404,23.114,1765114948.880725,1765114944.4571564,0,0
405,27.459,1765114948.9224606,1765114944.4934366,0,0
406,25.639,1765114948.956242,1765114944.5293107,0,0
407,31.302,1765114948.996143,1765114944.5650766,0,0
408,37.042,1765114949.0334635,1765114944.600897,0,0
409,40.186,1765114949.0749822,1765114944.636839,1,0
410,8.438,1765114949.0962749,1765114944.6724582,0,0
411,29.878,1765114949.1372862,1765114944.7082002,1,0
412,23.048,1765114949.1703076,1765114944.7442691,1,0
413,28.626,1765114949.2185557,1765114944.779634,1,0
414,13.065,1765114949.240794,1765114944.8153727,0,0
415,19.885,1765114949.2748213,1765114944.8511524,0,0
416,25.224,1765114949.3177083,1765114944.8869996,1,0
417,23.762,1765114949.3533604,1765114944.9224014,1,0
418,16.225,1765114949.3826048,1765114944.9579628,0,0
419,34.967,1765114949.4298801,1765114944.9934661,1,0
420,17.619,1765114949.458386,1765114945.0289571,0,0
421,26.193,1765114949.4910922,1765114945.0644803,0,0
422,23.847,1765114949.5286915,1765114945.1001258,1,0
423,28.670,1765114949.5684972,1765114945.1359835,1,0
424,23.168,1765114949.6025417,1765114945.17184,1,0
425,25.788,1765114949.6399503,1765114945.207464,0,0
426,32.082,1765114949.67238,1765114945.2434626,0,0
427,18.502,1765114949.7034318,1765114945.279218,0,0
428,42.480,1765114949.7573628,1765114945.3149037,0,0
429,32.691,1765114949.7910388,1765114945.3504784,1,0
430,27.562,1765114949.828602,1765114945.386387,0,0
431,27.700,1765114949.8585927,1765114945.4221156,0,0
432,38.865,1765114949.8987098,1765114945.4580388,0,0
433,33.650,1765114949.938528,1765114945.4936442,1,0
434,22.472,1765114949.972537,1765114945.528976,1,0
435,27.254,1765114950.0109382,1765114945.5644312,1,0
436,21.097,1765114950.0449963,1765114945.5999167,1,0
437,9.983,1765114950.0687504,1765114945.6359725,0,0
438,37.791,1765114950.1186466,1765114945.6721482,0,0
439,30.032,1765114950.150954,1765114945.7078164,0,0
440,29.725,1765114950.1810002,1765114945.7435899,1,0
441,26.446,1765114950.2198489,1765114945.7795448,0,0
442,21.024,1765114950.243312,1765114945.8154273,0,0
443,23.657,1765114950.276021,1765114945.8514922,0,0
444,25.152,1765114950.3175783,1765114945.8869588,0,0
445,33.447,1765114950.35332,1765114945.9227006,0,0
446,34.847,1765114950.3884988,1765114945.958453,0,0
447,33.519,1765114950.4233508,1765114945.9944677,1,0
448,18.881,1765114950.4548235,1765114946.028925,1,0
449,30.852,1765114950.4984262,1765114946.0645065,1,0
450,21.249,1765114950.5334163,1765114946.099911,0,0
451,34.673,1765114950.568404,1765114946.1354194,1,0
452,19.831,1765114950.5998752,1765114946.1710513,0,0
453,25.717,1765114950.6331167,1765114946.2069952,0,0
454,29.051,1765114950.673893,1765114946.2431254,0,0
455,28.194,1765114950.7080302,1765114946.2785244,0,0
456,32.496,1765114950.7474246,1765114946.3141398,0,0
457,46.030,1765114950.793799,1765114946.350498,0,0
458,40.079,1765114950.838597,1765114946.3860476,0,0
459,38.477,1765114950.8784711,1765114946.421816,0,0
460,39.527,1765114950.9185104,1765114946.457555,0,0
461,35.944,1765114950.9548442,1765114946.4935107,1,0
462,3.996,1765114950.9727929,1765114946.5294695,0,0
463,18.713,1765114950.9972486,1765114946.5651073,0,0
464,27.901,1765114951.0311258,1765114946.6006074,0,0
465,47.524,1765114951.0823376,1765114946.6365783,1,0
466,7.470,1765114951.1033943,1765114946.6725743,1,0
467,17.761,1765114951.136171,1765114946.708426,0,0
468,23.885,1765114951.1687376,1765114946.7445133,1,0
469,48.755,1765114951.228624,1765114946.7802823,1,0
470,7.722,1765114951.251127,1765114946.8156447,0,0
471,38.694,1765114951.2910438,1765114946.8514726,1,0
472,13.515,1765114951.3188806,1765114946.886947,0,0
473,27.509,1765114951.3473675,1765114946.9226906,0,0
474,31.124,1765114951.3909702,1765114946.9585266,0,0
475,30.154,1765114951.4235768,1765114946.9946396,0,0
476,32.436,1765114951.4572966,1765114947.030297,0,0
477,31.070,1765114951.498414,1765114947.066019,0,0
478,31.224,1765114951.5299976,1765114947.1017268,1,0
479,24.251,1765114951.5676947,1765114947.1378646,0,0
480,33.658,1765114951.6034782,1765114947.1735356,0,0
481,30.163,1765114951.645057,1765114947.2091165,0,0
482,27.445,1765114951.6729925,1765114947.2447097,1,0
483,22.692,1765114951.7084458,1765114947.2803457,0,0
484,39.384,1765114951.7499235,1765114947.3159478,0,0
485,31.732,1765114951.7840848,1765114947.352098,1,0
486,20.762,1765114951.8198557,1765114947.3878083,0,0
487,41.891,1765114951.8625624,1765114947.4234238,0,0
488,32.318,1765114951.8952801,1765114947.4590447,0,0
489,32.037,1765114951.9276626,1765114947.494682,1,0
490,16.982,1765114951.9610054,1765114947.5303373,0,0
491,32.164,1765114951.9935062,1765114947.566062,0,0
492,17.823,1765114952.0251617,1765114947.6016028,1,0
493,28.863,1765114952.0712306,1765114947.6374683,1,0
494,17.744,1765114952.100463,1765114947.6730523,0,0
495,42.815,1765114952.147541,1765114947.7084777,1,0
496,18.949,1765114952.1834736,1765114947.7443235,0,0
497,39.544,1765114952.2233055,1765114947.7800055,0,0
498,29.521,1765114952.2532964,1765114947.8158364,0,0
499,27.374,1765114952.2832475,1765114947.8514543,0,0
500,39.655,1765114952.323352,1765114947.8870006,0,0
501,29.673,1765114952.3534634,1765114947.9224992,0,0
502,35.930,1765114952.3897943,1765114947.9580784,0,0
503,31.380,1765114952.4222996,1765114947.9936569,0,0
504,23.487,1765114952.458403,1765114948.0293233,0,0
505,33.805,1765114952.493622,1765114948.0649288,0,0
506,31.814,1765114952.5278978,1765114948.1007843,0,0
