frame_id,assembly_ms,recv_timestamp,send_timestamp,recovered,retries
41,21.278,1765114668.2590172,1765114663.8338847,0,0
42,23.577,1765114668.2938159,1765114663.8684433,0,0
43,25.100,1765114668.330447,1765114663.9028518,0,0
44,18.653,1765114668.3589606,1765114663.937387,0,0
45,17.720,1765114668.3955276,1765114663.9718711,0,0
46,13.873,1765114668.429195,1765114664.006338,0,0
47,21.480,1765114668.4642491,1765114664.040735,0,0
48,29.999,1765114668.512843,1765114664.0751312,0,0
49,23.285,1765114668.536318,1765114664.1097383,0,0
50,21.004,1765114668.5687551,1765114664.1443021,0,0
51,19.866,1765114668.6026933,1765114664.1785183,0,0
52,24.981,1765114668.642749,1765114664.2131572,0,0
53,32.356,1765114668.6827435,1765114664.247664,0,0
54,36.218,1765114668.7215235,1765114664.2820876,0,0
55,17.466,1765114668.7402294,1765114664.3164728,0,0
56,27.472,1765114668.7827983,1765114664.3510776,0,0
57,18.528,1765114668.806289,1765114664.3854418,0,0
58,18.288,1765114668.841116,1765114664.4199967,0,0
59,27.525,1765114668.8854141,1765114664.4558284,0,0
60,26.213,1765114668.9215205,1765114664.491441,1,0
61,11.000,1765114668.9412794,1765114664.5267754,0,0
62,13.659,1765114668.9790325,1765114664.5619826,1,0
63,14.842,1765114669.0152407,1765114664.597282,1,0
64,16.053,1765114669.0538802,1765114664.632928,1,0
65,11.230,1765114669.0890505,1765114664.6685126,0,0
66,25.006,1765114669.132796,1765114664.7042,1,0
67,25.044,1765114669.167818,1765114664.7396817,0,0
68,21.158,1765114669.1989586,1765114664.7752714,1,0
69,21.041,1765114669.2363708,1765114664.8109064,0,0
70,26.022,1765114669.2763903,1765114664.8464763,0,0
71,27.596,1765114669.312842,1765114664.882144,1,0
72,18.293,1765114669.348641,1765114664.9178267,1,0
73,25.028,1765114669.382784,1765114664.953256,1,0
74,20.798,1765114669.4135702,1765114664.989053,0,0
75,14.973,1765114669.4451644,1765114665.0247064,0,0
76,18.415,1765114669.4862564,1765114665.0604181,0,0
77,20.118,1765114669.5254421,1765114665.0960143,0,0
78,17.385,1765114669.5526943,1765114665.1315281,0,0
79,19.908,1765114669.5952787,1765114665.1671145,0,0
80,17.371,1765114669.6227233,1765114665.2027037,0,0
81,21.060,1765114669.6639228,1765114665.23849,1,0
82,24.964,1765114669.7028134,1765114665.2741773,0,0
83,28.744,1765114669.7439034,1765114665.3098023,0,0
84,17.740,1765114669.7681153,1765114665.3454561,0,0
85,25.057,1765114669.810358,1765114665.3807993,0,0
86,22.601,1765114669.8429093,1765114665.4163873,0,0
87,12.182,1765114669.872782,1765114665.452009,0,0
88,19.940,1765114669.9153934,1765114665.4875364,1,0
89,22.644,1765114669.9504037,1765114665.5231998,1,0
90,23.692,1765114669.986481,1765114665.5588999,1,0
91,21.088,1765114670.0188522,1765114665.5945473,1,0
92,22.606,1765114670.0578198,1765114665.630104,1,0
93,21.025,1765114670.09638,1765114665.665659,0,0
94,18.214,1765114670.1335106,1765114665.7009819,0,0
95,23.819,1765114670.1641011,1765114665.736555,0,0
96,15.170,1765114670.1954844,1765114665.7722957,0,0
97,21.104,1765114670.23641,1765114665.8079572,0,0
98,19.938,1765114670.267716,1765114665.8436415,0,0
99,15.829,1765114670.301013,1765114665.879518,0,0
100,31.080,1765114670.3538463,1765114665.9149776,1,0
101,17.640,1765114670.3791854,1765114665.9507325,1,0
102,25.050,1765114670.4153194,1765114665.9861455,0,0
103,25.144,1765114670.4528859,1765114666.0215836,0,0
104,13.872,1765114670.4791794,1765114666.0573118,1,0
105,22.593,1765114670.520363,1765114666.0927212,0,0
106,22.466,1765114670.5552742,1765114666.1284156,0,0
107,18.671,1765114670.5864365,1765114666.164014,0,0
108,18.590,1765114670.6213837,1765114666.1996386,1,0
109,23.503,1765114670.6637914,1765114666.2353437,1,0
110,20.938,1765114670.698718,1765114666.270982,1,0
111,19.947,1765114670.735296,1765114666.3065333,1,0
112,20.393,1765114670.7657254,1765114666.342476,1,0
113,23.426,1765114670.8037875,1765114666.3780172,1,0
114,25.110,1765114670.8428824,1765114666.4139166,1,0
115,15.828,1765114670.8737304,1765114666.449601,1,0
116,24.972,1765114670.912774,1765114666.4853373,1,0
117,19.981,1765114670.950307,1765114666.520938,1,0
118,26.259,1765114670.986517,1765114666.5565372,1,0
119,25.013,1765114671.0303063,1765114666.59191,1,0
120,29.874,1765114671.0678146,1765114666.627433,0,0
121,33.332,1765114671.1013536,1765114666.6630452,0,0
122,8.604,1765114671.1238503,1765114666.6986015,1,0
123,16.022,1765114671.1563017,1765114666.7343125,1,0
124,21.196,1765114671.1939905,1765114666.7701602,1,0
125,26.073,1765114671.2338762,1765114666.8057296,1,0
126,19.976,1765114671.2677543,1765114666.8414216,1,0
127,15.830,1765114671.301149,1765114666.877033,1,0
128,18.534,1765114671.3338034,1765114666.9126127,1,0
129,18.359,1765114671.3736773,1765114666.94831,0,0
130,25.043,1765114671.412859,1765114666.98406,0,0
131,23.544,1765114671.4462867,1765114667.0194516,0,0
132,28.531,1765114671.4863386,1765114667.0552893,0,0
133,21.043,1765114671.5138009,1765114667.090867,0,0
134,15.945,1765114671.5462434,1765114667.1264048,0,0
135,16.092,1765114671.5813942,1765114667.1619744,0,0
136,18.529,1765114671.6238017,1765114667.1974814,0,0
137,15.753,1765114671.6535492,1765114667.2331483,0,0
138,11.002,1765114671.6838028,1765114667.2689369,1,0
139,7.436,1765114671.715234,1765114667.3045387,0,0
140,12.530,1765114671.7554278,1765114667.3395503,0,0
141,11.153,1765114671.7890425,1765114667.3748317,0,0
142,11.131,1765114671.824017,1765114667.41033,0,0
143,5.940,1765114671.8613925,1765114667.4458473,0,0
144,13.852,1765114671.899247,1765114667.4810853,1,0
145,32.837,1765114671.953157,1765114667.5164406,0,0
146,22.596,1765114671.9803164,1765114667.55168,1,0
147,0.610,1765114672.006637,1765114667.5868196,0,0
148,20.856,1765114672.046158,1765114667.622445,0,0
149,42.899,1765114672.10323,1765114667.6579344,0,0
150,12.659,1765114672.1229224,1765114667.693665,1,0
151,16.228,1765114672.1489198,1765114667.7289417,1,0
152,11.057,1765114672.1813586,1765114667.7644413,0,0
153,16.160,1765114672.2190413,1765114667.799844,0,0
154,11.033,1765114672.2538683,1765114667.8355725,0,0
155,15.918,1765114672.2912357,1765114667.8709836,0,0
156,16.312,1765114672.3316357,1765114667.9068828,1,0
157,20.207,1765114672.365503,1765114667.9425519,1,0
158,18.855,1765114672.3991122,1765114667.9779909,1,0
159,16.025,1765114672.4338148,1765114668.0127208,0,0
160,13.462,1765114672.4662395,1765114668.048306,0,0
161,18.396,1765114672.5061617,1765114668.08381,0,0
162,13.883,1765114672.5390172,1765114668.1195292,0,0
163,25.013,1765114672.5827906,1765114668.1550617,1,0
164,15.237,1765114672.6155632,1765114668.1907942,0,0
165,16.107,1765114672.6464536,1765114668.2264695,0,0
166,19.913,1765114672.6875787,1765114668.261853,0,0
167,33.405,1765114672.733668,1765114668.297445,1,0
168,17.337,1765114672.7602344,1765114668.3333533,0,0
169,23.522,1765114672.7963252,1765114668.3690064,0,0
170,30.602,1765114672.838364,1765114668.4045458,0,0
171,14.994,1765114672.8682559,1765114668.440203,0,0
172,20.325,1765114672.9007063,1765114668.47599,0,0
173,23.844,1765114672.9391837,1765114668.511602,0,0
174,18.892,1765114672.9692068,1765114668.5474691,0,0
175,20.665,1765114673.0134866,1765114668.5830996,1,0
176,18.615,1765114673.04638,1765114668.618606,0,0
177,25.051,1765114673.0828521,1765114668.6543639,0,0
178,26.209,1765114673.1239803,1765114668.6900916,0,0
179,33.454,1765114673.163797,1765114668.7256126,0,0
180,38.534,1765114673.2088115,1765114668.7614186,1,0
181,17.578,1765114673.2339609,1765114668.7968888,0,0
182,29.970,1765114673.2714343,1765114668.8325183,0,0
183,21.060,1765114673.293763,1765114668.86826,0,0
184,20.009,1765114673.332801,1765114668.9038732,0,0
185,16.357,1765114673.3591151,1765114668.9394946,1,0
186,25.038,1765114673.4027889,1765114668.9752862,0,0
187,12.917,1765114673.433222,1765114669.010925,0,0
188,13.758,1765114673.469068,1765114669.0462828,1,0
189,21.377,1765114673.5091078,1765114669.08181,0,0
190,16.452,1765114673.539105,1765114669.1173496,0,0
191,17.479,1765114673.5802593,1765114669.152946,0,0
192,15.936,1765114673.6086888,1765114669.1886199,0,0
193,17.878,1765114673.6456876,1765114669.2243776,0,0
194,18.373,1765114673.681116,1765114669.2599292,0,0
195,17.699,1765114673.7203639,1765114669.2957075,0,0
196,10.527,1765114673.750919,1765114669.3313935,0,0
197,17.374,1765114673.7926805,1765114669.366907,0,0
198,13.695,1765114673.8239422,1765114669.4025056,0,0
199,29.988,1765114673.8703017,1765114669.4380317,0,0
200,29.965,1765114673.9052074,1765114669.4734666,0,0
201,29.895,1765114673.947786,1765114669.509128,0,0
202,32.390,1765114673.9837716,1765114669.5448031,0,0
203,22.491,1765114674.0128965,1765114669.5803623,0,0
204,13.954,1765114674.0391755,1765114669.6159277,0,0
205,13.618,1765114674.0738692,1765114669.651556,0,0
206,13.825,1765114674.106404,1765114669.687304,0,0
207,10.067,1765114674.1433408,1765114669.7229528,0,0
208,16.397,1765114674.1791484,1765114669.7585657,1,0
209,27.662,1765114674.225429,1765114669.7940178,1,0
210,19.935,1765114674.2713199,1765114669.8298135,1,0
211,10.652,1765114674.2891786,1765114669.8654516,0,0
212,25.028,1765114674.3303096,1765114669.9008868,0,0
213,25.106,1765114674.3653576,1765114669.936614,0,0
214,18.461,1765114674.3937633,1765114669.9723792,1,0
215,25.178,1765114674.435406,1765114670.0079556,1,0
216,22.549,1765114674.470256,1765114670.0437362,0,0
217,22.422,1765114674.5052001,1765114670.0793903,0,0
218,26.005,1765114674.5437462,1765114670.1151445,0,0
219,13.360,1765114674.5710778,1765114670.150819,1,0
220,25.103,1765114674.6153631,1765114670.186395,0,0
221,10.791,1765114674.6411502,1765114670.2219784,0,0
222,13.869,1765114674.6791296,1765114670.2577918,0,0
223,15.886,1765114674.7135983,1765114670.2935421,0,0
224,20.865,1765114674.753635,1765114670.3289692,1,0
225,11.109,1765114674.783881,1765114670.3646426,0,0
226,17.500,1765114674.8202477,1765114670.4001548,0,0
227,17.377,1765114674.8602445,1765114670.4356866,0,0
228,15.672,1765114674.8910508,1765114670.471419,0,0
229,25.250,1765114674.9355206,1765114670.507031,1,0
230,18.237,1765114674.963474,1765114670.5427318,1,0
231,16.058,1765114674.998676,1765114670.5779693,0,0
232,16.038,1765114675.03383,1765114670.6137009,1,0
233,16.305,1765114675.0691047,1765114670.6494672,0,0
234,27.466,1765114675.115223,1765114670.6851354,0,0
235,26.285,1765114675.1489925,1765114670.7208638,1,0
236,13.798,1765114675.1789458,1765114670.7563283,0,0
237,15.750,1765114675.2109628,1765114670.7917013,0,0
238,16.053,1765114675.2513866,1765114670.8275044,0,0
239,20.210,1765114675.2903337,1765114670.8630428,1,0
240,22.522,1765114675.3253,1765114670.8989446,1,0
241,16.408,1765114675.359202,1765114670.9345882,0,0
242,26.408,1765114675.3991582,1765114670.9704187,1,0
243,30.852,1765114675.4411163,1765114671.0058498,0,0
244,16.463,1765114675.4642277,1765114671.0412943,1,0
245,13.812,1765114675.4990637,1765114671.0768738,0,0
246,20.120,1765114675.53534,1765114671.1125069,0,0
247,16.117,1765114675.5713346,1765114671.1482682,0,0
248,27.466,1765114675.6152108,1765114671.1840348,0,0
249,16.328,1765114675.639065,1765114671.2195585,0,0
250,18.642,1765114675.681383,1765114671.2553103,1,0
251,9.835,1765114675.7151783,1765114671.290986,0,0
252,14.940,1765114675.7452254,1765114671.3264277,0,0
253,13.311,1765114675.7836819,1765114671.3622031,0,0
254,18.312,1765114675.82355,1765114671.3975728,0,0
255,21.452,1765114675.85916,1765114671.43301,1,0
256,11.061,1765114675.8863423,1765114671.468388,0,0
257,18.282,1765114675.9261305,1765114671.5040996,1,0
258,16.263,1765114675.9590547,1765114671.5395665,0,0
259,23.543,1765114676.001249,1765114671.575346,0,0
260,18.496,1765114676.0337589,1765114671.6109722,0,0
261,16.052,1765114676.0662801,1765114671.6467838,1,0
262,16.045,1765114676.1012843,1765114671.6825345,1,0
263,19.902,1765114676.1451902,1765114671.718004,0,0
264,16.156,1765114676.1764,1765114671.7536242,1,0
265,14.935,1765114676.207656,1765114671.7893844,0,0
266,15.985,1765114676.243783,1765114671.8251965,0,0
267,14.934,1765114676.2801692,1765114671.861001,0,0
268,13.840,1765114676.319078,1765114671.8965917,0,0
269,17.371,1765114676.3526044,1765114671.9323573,1,0
270,30.751,1765114676.400967,1765114671.9680514,1,0
271,16.027,1765114676.4238465,1765114672.0035238,0,0
272,18.448,1765114676.4611886,1765114672.039174,0,0
273,23.506,1765114676.50126,1765114672.0748682,0,0
274,16.404,1765114676.529063,1765114672.1105998,1,0
275,11.133,1765114676.5664146,1765114672.1463313,1,0
276,21.129,1765114676.606356,1765114672.182017,1,0
277,17.884,1765114676.6437984,1765114672.2175622,0,0
278,15.179,1765114676.672973,1765114672.2532184,0,0
279,13.670,1765114676.706354,1765114672.2888827,0,0
280,24.951,1765114676.7526884,1765114672.3244364,1,0
281,11.299,1765114676.7791169,1765114672.3601413,0,0
282,18.351,1765114676.8161185,1765114672.3957043,1,0
283,12.352,1765114676.8526864,1765114672.4312243,0,0
284,16.014,1765114676.8863013,1765114672.4669342,1,0
285,19.987,1765114676.9252052,1765114672.5026007,0,0
286,18.893,1765114676.959113,1765114672.5379875,1,0
287,23.593,1765114677.0013216,1765114672.5736642,0,0
288,16.266,1765114677.0289495,1765114672.6091492,0,0
289,13.031,1765114677.0657496,1765114672.6448019,1,0
290,27.457,1765114677.117664,1765114672.6805537,0,0
291,11.346,1765114677.152654,1765114672.7160704,1,0
292,12.427,1765114677.177666,1765114672.7518625,0,0
293,12.843,1765114677.208082,1765114672.787502,0,0
294,15.308,1765114677.246141,1765114672.8229263,1,0
295,14.874,1765114677.277625,1765114672.8587222,0,0
296,13.300,1765114677.3160818,1765114672.8943155,1,0
297,16.307,1765114677.3489926,1765114672.9296951,0,0
298,20.139,1765114677.3927238,1765114672.9653175,0,0
299,8.761,1765114677.4189978,1765114673.0009022,0,0
300,18.412,1765114677.4586775,1765114673.0363727,1,0
301,26.111,1765114677.50137,1765114673.0720346,0,0
302,10.404,1765114677.526327,1765114673.1076827,0,0
303,17.609,1765114677.5653217,1765114673.143357,0,0
304,14.923,1765114677.5976803,1765114673.1789832,0,0
305,10.300,1765114677.6330278,1765114673.2144368,1,0
306,12.556,1765114677.6702936,1765114673.2501392,1,0
307,16.149,1765114677.7038963,1765114673.2855518,1,0
308,27.511,1765114677.7578158,1765114673.3209932,0,0
309,22.646,1765114677.7828226,1765114673.3568258,1,0
310,16.142,1765114677.816401,1765114673.3924406,1,0
311,33.453,1765114677.8636885,1765114673.4279895,1,0
312,10.978,1765114677.8913302,1765114673.4636867,0,0
313,12.689,1765114677.9204185,1765114673.4993095,0,0
314,13.327,1765114677.9560695,1765114673.5349386,0,0
315,12.914,1765114677.985616,1765114673.5705872,1,0
316,14.960,1765114678.0252042,1765114673.6062088,0,0
317,20.139,1765114678.0703397,1765114673.641975,0,0
318,16.214,1765114678.096426,1765114673.6775646,0,0
319,19.967,1765114678.1376874,1765114673.7131517,1,0
320,23.647,1765114678.1813855,1765114673.7488704,0,0
321,16.084,1765114678.206269,1765114673.7843018,0,0
322,18.810,1765114678.2416422,1765114673.820065,0,0
323,16.128,1765114678.2738855,1765114673.855637,1,0
324,10.814,1765114678.3161356,1765114673.8914175,0,0
325,21.026,1765114678.3612835,1765114673.926678,1,0
326,18.708,1765114678.3938844,1765114673.962306,1,0
327,23.453,1765114678.4236588,1765114673.9977946,0,0
328,16.020,1765114678.4537358,1765114674.033523,0,0
329,13.577,1765114678.4862769,1765114674.0689971,0,0
330,16.117,1765114678.5238428,1765114674.1049597,1,0
331,16.308,1765114678.558998,1765114674.1403942,0,0
332,12.408,1765114678.5976217,1765114674.1761012,1,0
333,16.042,1765114678.6312633,1765114674.2116005,1,0
334,18.240,1765114678.6684775,1765114674.2471542,0,0
335,8.272,1765114678.7009642,1765114674.2828577,1,0
336,13.476,1765114678.7337189,1765114674.3179097,0,0
337,21.326,1765114678.7765768,1765114674.3529665,0,0
338,16.379,1765114678.808962,1765114674.3882203,0,0
339,13.806,1765114678.8390088,1765114674.423257,0,0
340,13.302,1765114678.873779,1765114674.4585135,0,0
341,11.292,1765114678.909155,1765114674.494136,0,0
342,12.414,1765114678.9451845,1765114674.5297315,1,0
343,15.677,1765114678.9834447,1765114674.5652153,0,0
344,18.538,1765114679.023765,1765114674.60088,1,0
345,13.445,1765114679.0536427,1765114674.6364334,0,0
346,16.114,1765114679.0913863,1765114674.6719947,0,0
347,14.923,1765114679.1252832,1765114674.7075763,0,0
348,11.341,1765114679.15911,1765114674.7432253,0,0
349,11.144,1765114679.2012372,1765114674.7787285,1,0
350,32.469,1765114679.2502809,1765114674.8142674,0,0
351,18.316,1765114679.2709742,1765114674.8500476,0,0
352,11.349,1765114679.2990217,1765114674.8854594,0,0
353,8.782,1765114679.3390238,1765114674.9210646,1,0
354,17.751,1765114679.3836422,1765114674.956789,0,0
355,18.451,1765114679.4136229,1765114674.9923968,1,0
356,15.965,1765114679.4461873,1765114675.0280511,0,0
357,17.567,1765114679.4852989,1765114675.0638108,0,0
358,16.228,1765114679.518969,1765114675.09925,1,0
359,10.999,1765114679.5537477,1765114675.134908,1,0
360,16.391,1765114679.5891037,1765114675.170454,0,0
361,12.366,1765114679.6275916,1765114675.2059577,0,0
362,18.571,1765114679.663778,1765114675.2415156,0,0
363,16.310,1765114679.6965451,1765114675.2771316,0,0
364,8.511,1765114679.7337263,1765114675.3125634,1,0
365,13.346,1765114679.766087,1765114675.3482778,0,0
366,21.220,1765114679.80898,1765114675.3840702,1,0
367,17.245,1765114679.8399286,1765114675.419432,0,0
368,7.264,1765114679.8701224,1765114675.4545472,0,0
369,7.356,1765114679.9050736,1765114675.4899855,0,0
370,21.169,1765114679.9513876,1765114675.5257084,0,0
371,20.070,1765114679.9852796,1765114675.5614233,0,0
372,23.335,1765114680.0285752,1765114675.5971673,1,0
373,20.994,1765114680.0636938,1765114675.6329105,1,0
374,11.078,1765114680.0937874,1765114675.668635,0,0
375,12.466,1765114680.1337564,1765114675.7042506,0,0
376,13.194,1765114680.165885,1765114675.739848,0,0
377,21.048,1765114680.2062383,1765114675.7755232,0,0
378,21.409,1765114680.2365606,1765114675.8112862,0,0
379,18.829,1765114680.2690508,1765114675.8469176,1,0
380,16.788,1765114680.3044765,1765114675.8825364,0,0
381,37.942,1765114680.3581479,1765114675.9179375,0,0
382,11.358,1765114680.3765564,1765114675.9535587,0,0
383,16.279,1765114680.408973,1765114675.989249,1,0
384,12.412,1765114680.4451468,1765114676.0247152,1,0
385,10.835,1765114680.476013,1765114676.060148,0,0
386,18.875,1765114680.5214808,1765114676.0956402,1,0
387,13.147,1765114680.548361,1765114676.1309555,0,0
388,10.998,1765114680.5812328,1765114676.1662512,0,0
389,8.385,1765114680.6185937,1765114676.2019098,0,0
390,18.928,1765114680.659101,1765114676.2373645,1,0
391,13.195,1765114680.6958995,1765114676.2729106,1,0
392,12.461,1765114680.725178,1765114676.3084254,1,0
393,23.585,1765114680.7713203,1765114676.3438811,0,0
394,13.614,1765114680.7962918,1765114676.379512,0,0
395,16.092,1765114680.8337781,1765114676.4151657,0,0
396,5.989,1765114680.8663213,1765114676.450712,1,0
397,15.920,1765114680.9061887,1765114676.486387,0,0
398,18.883,1765114680.949089,1765114676.5219,1,0
399,18.342,1765114680.9835062,1765114676.5574696,0,0
400,19.980,1765114681.022676,1765114676.5928826,0,0
401,23.959,1765114681.0566063,1765114676.628447,1,0
402,26.566,1765114681.102612,1765114676.6642077,1,0
403,5.212,1765114681.1228867,1765114676.6997783,0,0
404,11.292,1765114681.1490111,1765114676.7353463,0,0
405,16.191,1765114681.1914532,1765114676.7710059,1,0
406,11.066,1765114681.2262983,1765114676.8065963,0,0
407,10.777,1765114681.261048,1765114676.8422031,0,0
408,18.584,1765114681.2987232,1765114676.8778698,0,0
409,13.090,1765114681.3308072,1765114676.9132292,0,0
410,13.863,1765114681.37165,1765114676.9488368,1,0
411,10.360,1765114681.400411,1765114676.9845824,0,0
412,17.358,1765114681.4401326,1765114677.019913,0,0
413,13.682,1765114681.473904,1765114677.055279,1,0
414,11.015,1765114681.50622,1765114677.0909739,0,0
415,15.181,1765114681.545405,1765114677.1262453,0,0
416,11.398,1765114681.5790803,1765114677.162085,0,0
417,18.336,1765114681.6209238,1765114677.1973715,1,0
418,20.299,1765114681.6555192,1765114677.2316766,1,0
419,13.773,1765114681.6889746,1765114677.2674608,1,0
420,18.295,1765114681.7259583,1765114677.3031573,1,0
421,11.974,1765114681.75973,1765114677.3388307,1,0
422,15.673,1765114681.7934535,1765114677.374062,0,0
423,13.392,1765114681.826111,1765114677.4094865,1,0
424,24.759,1765114681.8726168,1765114677.4449022,0,0
425,20.775,1765114681.903547,1765114677.4801831,1,0
426,15.367,1765114681.9362953,1765114677.51573,0,0
427,4.838,1765114681.9701102,1765114677.5513487,1,0
428,12.022,1765114682.0030894,1765114677.5868227,0,0
429,14.945,1765114682.0427012,1765114677.622572,0,0
430,11.220,1765114682.0739262,1765114677.6582403,0,0
431,21.349,1765114682.1189866,1765114677.6938665,0,0
432,13.516,1765114682.1461685,1765114677.729422,0,0
433,11.625,1765114682.1793694,1765114677.7649772,0,0
434,20.330,1765114682.223111,1765114677.7999337,0,0
435,10.954,1765114682.2562172,1765114677.8358064,0,0
436,20.754,1765114682.2959015,1765114677.8712103,1,0
437,16.273,1765114682.32647,1765114677.906854,0,0
438,18.322,1765114682.363512,1765114677.9424746,1,0
439,16.308,1765114682.401479,1765114677.9780192,0,0
440,13.280,1765114682.430968,1765114678.0136793,0,0
441,12.425,1765114682.465077,1765114678.0493164,1,0
442,14.940,1765114682.502624,1765114678.0849414,0,0
443,13.852,1765114682.5390549,1765114678.1206708,0,0
444,16.142,1765114682.5763912,1765114678.156249,1,0
445,13.150,1765114682.6084235,1765114678.1914964,1,0
446,13.301,1765114682.6435394,1765114678.226941,0,0
447,19.984,1765114682.6851535,1765114678.26262,1,0
448,16.141,1765114682.7163308,1765114678.2982275,1,0
449,12.273,1765114682.7501097,1765114678.3337133,1,0
450,16.297,1765114682.78906,1765114678.3692918,0,0
451,15.979,1765114682.8236802,1765114678.404698,0,0
452,18.093,1765114682.8608263,1765114678.4399126,1,0
453,11.212,1765114682.8889663,1765114678.474922,0,0
454,14.853,1765114682.927575,1765114678.5105267,0,0
455,16.182,1765114682.9664028,1765114678.546107,1,0
456,11.024,1765114683.0063133,1765114678.5811803,0,0
457,18.883,1765114683.0390618,1765114678.6166945,0,0
458,14.902,1765114683.070105,1765114678.6523752,0,0
459,34.594,1765114683.1257179,1765114678.6878984,0,0
460,26.129,1765114683.161293,1765114678.723488,0,0
461,11.533,1765114683.17919,1765114678.7590997,1,0
462,21.324,1765114683.219096,1765114678.7944493,1,0
463,15.091,1765114683.257814,1765114678.8303442,1,0
464,23.465,1765114683.293632,1765114678.865962,0,0
465,13.302,1765114683.3210337,1765114678.901667,0,0
466,16.317,1765114683.3615487,1765114678.9374435,0,0
467,11.835,1765114683.3945072,1765114678.9730115,0,0
468,20.973,1765114683.433908,1765114679.0083385,0,0
469,25.989,1765114683.481404,1765114679.0441582,0,0
470,28.762,1765114683.5114048,1765114679.079575,1,0
471,22.537,1765114683.5477104,1765114679.1151187,0,0
472,12.934,1765114683.5765607,1765114679.1508253,0,0
473,21.270,1765114683.6113994,1765114679.1866822,0,0
474,13.203,1765114683.6383312,1765114679.2222495,0,0
475,16.232,1765114683.6764114,1765114679.2574825,0,0
476,13.762,1765114683.711452,1765114679.2930937,0,0
477,22.969,1765114683.756366,1765114679.3284242,1,0
478,15.876,1765114683.783556,1765114679.3637743,0,0
479,12.339,1765114683.8200662,1765114679.399378,0,0
480,13.441,1765114683.8536148,1765114679.4350715,1,0
481,23.623,1765114683.9013853,1765114679.4705563,0,0
482,13.565,1765114683.9237456,1765114679.5062938,1,0
483,19.968,1765114683.965224,1765114679.5420763,1,0
484,27.384,1765114684.0125804,1765114679.577543,0,0
485,26.096,1765114684.051263,1765114679.612958,0,0
486,18.516,1765114684.0837128,1765114679.6486974,0,0
487,20.763,1765114684.1109157,1765114679.6841326,0,0
488,16.397,1765114684.139058,1765114679.7198205,0,0
489,11.313,1765114684.173993,1765114679.7554703,0,0
490,21.388,1765114684.2166076,1765114679.7910738,0,0
491,20.425,1765114684.2556546,1765114679.826711,0,0
492,19.824,1765114684.2876852,1765114679.8623226,0,0
493,13.181,1765114684.3134096,1765114679.8979838,0,0
494,11.356,1765114684.3490367,1765114679.9330912,0,0
495,7.768,1765114684.3855329,1765114679.9682665,0,0
496,11.436,1765114684.41912,1765114680.0033464,1,0
497,20.375,1765114684.4631102,1765114680.0389452,0,0
498,11.061,1765114684.493773,1765114680.0745325,1,0
499,12.406,1765114684.530084,1765114680.1099958,0,0
500,21.333,1765114684.5690193,1765114680.1455348,0,0
501,25.657,1765114684.6216054,1765114680.1809971,0,0
502,23.371,1765114684.6452267,1765114680.2164764,1,0
503,18.691,1765114684.6739416,1765114680.252143,0,0
504,35.772,1765114684.7259657,1765114680.28768,0,0
505,110.102,1765114684.8363469,1765114680.3233035,0,0
507,9.197,1765114684.9563177,1765114680.3944962,0,0
